mean_intensity,std_intensity,min_intensity,max_intensity,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,label_name,label
65.442138671875,74.6988113931613,0,230,310.2161663385826,9.400344488188976,0.45603238690839093,0.3886961730583306,0.9722518909303844,0.15108471495019168,0.03472900390413031,0.04357910155984014,0.03771972656019777,0.07824707030772418,0.145751953116104,0.08703613280718774,0.03826904296641424,0.028564453123256565,0.4470825195039622,0.059020996090147645,Mild Impairment,2
71.475341796875,79.23026837723869,0,243,324.13361220472444,9.394069881889767,0.43882292496565467,0.34335284097327223,0.9742238946783224,0.11789117340441717,0.03143310546683147,0.042358398434914644,0.042053222653683275,0.087097167963434,0.14099121092889458,0.14276123046003655,0.048645019528280944,0.04888916015326604,0.34759521482253447,0.06817626952708884,Mild Impairment,2
71.9942626953125,87.90427166995653,0,253,308.0033218503937,8.815329724409452,0.4976110270814481,0.4203721210126321,0.9801207919137238,0.17671272012465902,0.031188964841846377,0.04162597655995935,0.03253173827926442,0.07659912108907475,0.14178466796009614,0.07727050780778379,0.03515624999785423,0.03179931640430912,0.4751586913772486,0.05688476562152803,Mild Impairment,2
64.9677734375,81.41433013236548,0,246,268.13391978346465,8.283033956692915,0.5001066312373194,0.3842348570858766,0.9798336548282873,0.14763642539980404,0.025329589842204004,0.03729248046647385,0.03265380859175697,0.0888061523383297,0.13891601561652123,0.1416625976476036,0.042724609372392294,0.04913330077825114,0.3880615234138146,0.055419921871617435,Mild Impairment,2
75.6221923828125,83.16834563992794,0,248,277.06348425196853,9.025713582677165,0.44711460086272403,0.35478697175444907,0.9800020365470345,0.12587379532669224,0.031005859373107552,0.03997802734130993,0.03894042968512326,0.08978271483827009,0.1486816406159252,0.12957763671084122,0.04498291015350446,0.046691894528400155,0.3641357421652749,0.06622314452720805,Mild Impairment,2
70.62286376953125,84.09682322168008,0,253,305.7251476377953,9.350762795275593,0.4636798656140503,0.39357083796714104,0.978434769897675,0.15489800449815758,0.03356933593545109,0.043640136716086415,0.033874511716682466,0.08099365233880654,0.1464843749910593,0.08123779296379163,0.034179687497913835,0.032226562498033046,0.4534912109098211,0.06030273437131941,Mild Impairment,2
69.42437744140625,78.5087194971871,0,255,348.7663016732284,10.198019192913389,0.43968285417561315,0.35414033516449667,0.971759967262132,0.12541537699042202,0.03070068359187618,0.042419433591160925,0.03784179687269032,0.09173583983815088,0.13800048827282713,0.1394653320227377,0.04998779296569899,0.04510498046599701,0.3602294921655133,0.06451416015231237,Mild Impairment,2
68.95867919921875,79.51392363522734,0,248,307.91437007874015,9.449680118110233,0.46138358574396326,0.3902220214111525,0.975695482858938,0.15227322599420592,0.03070068359187618,0.04071044921626523,0.03503417968536168,0.08093261718256026,0.1573486328028962,0.08575439452601596,0.035583496091578154,0.028503417967010287,0.44689941403522343,0.05853271484017745,Mild Impairment,2
66.69683837890625,82.91549874064802,0,244,336.78284940944894,8.89173228346457,0.48259563719400217,0.3982159622477696,0.9755735345076647,0.15857595258891707,0.03588867187280953,0.045776367184706034,0.032592773435510695,0.06884765624579788,0.14642333983481304,0.07641601562033594,0.03503417968536168,0.034179687497913835,0.4616699218468219,0.06317138671489432,Mild Impairment,2
66.853515625,76.178862034317,0,244,330.5436761811024,9.718257874015746,0.4412267710075931,0.3542118944625017,0.97157621997839,0.12546606617871442,0.03253173827926442,0.04449462890353426,0.03851318359139934,0.08728027343217283,0.1389770507727675,0.1353759765542373,0.04833984374704957,0.04626464843467623,0.3658447265401706,0.062377929683692754,Mild Impairment,2
72.4940185546875,83.75433371695311,0,255,308.7826033464567,9.519562007874018,0.46556600906132073,0.3984042879948409,0.9780329601092779,0.15872597669267613,0.030212402341905982,0.04156494140371308,0.038452148435153065,0.08239746093247086,0.1464843749910593,0.08294677733868733,0.03552246093533188,0.030151367185659705,0.45544433590970185,0.056823730465281753,Mild Impairment,2
75.06304931640625,82.7300908763238,0,244,247.92162893700785,8.666584645669289,0.4487953579536447,0.35608654966673836,0.9819158691030146,0.12679763085356252,0.02783203124830127,0.037414550778966396,0.039550781247586014,0.09008789061950147,0.15014648436583578,0.1428222656162828,0.05017089843443781,0.042724609372392294,0.3574218749781847,0.06182861327747628,Mild Impairment,2
72.31976318359375,81.86663235534753,0,249,358.8951771653543,10.416830708661417,0.4463697815961538,0.38470697876709065,0.9732702841465207,0.14799945951210275,0.03802490234142914,0.04370117187233269,0.03625488281028718,0.08068847655757516,0.13958740233523026,0.08258056640120968,0.036865234372749925,0.03265380859175697,0.4467163085664846,0.06292724608990923,Mild Impairment,2
69.20269775390625,80.73332938557132,0,255,342.1056840551182,10.009104330708665,0.4552610556010395,0.3899968914931889,0.9738098369493506,0.15209757537435015,0.03350830077920482,0.04357910155984014,0.03680419921650365,0.08514404296355321,0.14978027342835815,0.08001708983886614,0.03356933593545109,0.032043457029294224,0.4488525390351042,0.056701660152789206,Mild Impairment,2
71.928955078125,79.66744206192006,0,240,261.5436761811024,8.80130413385827,0.44950418340200604,0.35375986648963725,0.9794286987887951,0.12514604313876596,0.02862548827950284,0.037048339841488746,0.04064941406001896,0.0902709960882403,0.1491699218658954,0.14001464842895417,0.0470581054658778,0.046874999997138976,0.35607910154076666,0.064208984371081,Mild Impairment,2
72.62359619140625,83.11462198701243,0,248,339.2204724409449,9.713090551181102,0.4444418140860289,0.34552367836138353,0.9754960759482206,0.11938661230838082,0.03192138671680167,0.043273925778608766,0.03784179687269032,0.08740234374466538,0.14471435545991734,0.13720703124162553,0.04260253905989975,0.04907226562200487,0.3593139648218192,0.06665039062093198,Mild Impairment,2
68.83807373046875,82.96734028404802,0,246,234.96592027559052,7.874384842519685,0.5024919804580359,0.4088670073130949,0.9829766938387582,0.1671722296691664,0.022644042967367918,0.038085937497675415,0.03350830077920482,0.08697509765094145,0.1425781249912977,0.13549804686672987,0.04229736327866837,0.04052734374752641,0.4076538085688688,0.050231933590684084,Mild Impairment,2
57.18206787109375,70.0980226644525,0,243,342.6289370078741,9.783587598425198,0.46645086661654234,0.39861349855194994,0.965225747397425,0.15889272122782538,0.033874511716682466,0.04418945312230289,0.03863525390389189,0.07611083983910456,0.137756347647842,0.07904052733892575,0.034912109372869135,0.03344726562295854,0.46008300778441874,0.06195068358996883,Mild Impairment,2
66.51324462890625,79.14619193383015,0,249,257.63841043307093,8.410925196850396,0.47581754085682815,0.37920488617389975,0.9794854478125881,0.14379634569816024,0.027648925779562444,0.04211425780992955,0.03607177734154835,0.08190917968250065,0.14685058592853695,0.1303100585857965,0.043090820309869944,0.046325683590922505,0.38507080075774713,0.060607910152550785,Mild Impairment,2
66.3990478515625,78.18790788557462,0,249,341.57123523622045,10.002706692913387,0.4541548404557139,0.38694820641535904,0.9721234469891885,0.14972891444806333,0.03234863281052559,0.04022216796629503,0.03680419921650365,0.08343505858865753,0.15270996092817932,0.08441162108859793,0.03637695312277973,0.02941894531070441,0.44683837887897715,0.0574340820277445,Mild Impairment,2
70.0745849609375,83.13027505333407,0,249,299.3180364173229,9.037155511811026,0.4628695047860651,0.3555928310560832,0.9783955603652873,0.12644626149848012,0.029235839841965584,0.0412597656224817,0.03839111327890679,0.08746337890091166,0.1419067382725887,0.13891601561652123,0.04418945312230289,0.05194091796557978,0.35955810544680433,0.06713867187090218,Mild Impairment,2
72.12835693359375,79.65296627074265,0,238,288.68657726377955,9.104023129921261,0.44305357759006375,0.35480258655621083,0.9772847239547786,0.1258848754269775,0.030761718748122453,0.042419433591160925,0.04058837890377268,0.08874511718208343,0.14300537108502165,0.13232421874192357,0.04962158202822134,0.04718017577837035,0.35992431638428196,0.06542968749600649,Mild Impairment,2
62.51904296875,73.34042622463176,0,249,222.82578740157481,8.207062007874017,0.47020135095555904,0.40109786711610895,0.9793302874533953,0.1608794990050918,0.03179931640430912,0.04425048827854916,0.03265380859175697,0.07617187499535083,0.15240478514694794,0.08239746093247086,0.03308105468548089,0.030944824216861278,0.45745849606582895,0.05883789062140882,Mild Impairment,2
73.027587890625,80.3403015817356,0,241,274.32818651574803,8.985420767716535,0.44527231446525994,0.3607785395632875,0.9787811748872559,0.1301611546094186,0.02941894531070441,0.037414550778966396,0.03839111327890679,0.0921630859318748,0.14678955077229067,0.1358642578042075,0.046630859372153874,0.040954589841250326,0.3690185546649769,0.06335449218363315,Mild Impairment,2
74.0189208984375,83.42806087413486,0,247,365.2858021653543,10.1529281496063,0.4484815791499799,0.3839551822186269,0.9738017416922727,0.147421581952539,0.034179687497913835,0.04217529296617582,0.04064941406001896,0.08074951171382144,0.14660644530355185,0.08666992186971009,0.034179687497913835,0.03240966796677187,0.4441528320041411,0.05822753905894607,Mild Impairment,2
73.48773193359375,82.42512713301075,0,247,337.78272637795277,9.626107283464572,0.4478386675534011,0.3539411564419842,0.9751839895310779,0.12527434222348913,0.030273437498152256,0.03747558593521267,0.03833007812266052,0.08837890624460577,0.15417480467808992,0.137756347647842,0.04260253905989975,0.04449462890353426,0.36590576169641686,0.060607910152550785,Mild Impairment,2
64.85382080078125,81.39523636690139,0,255,264.0938730314961,8.31656003937008,0.4989399785211305,0.3887190047843241,0.9801285218430238,0.15110246468051536,0.025207519529711453,0.037902832028936594,0.03466796874788403,0.0852050781197995,0.1332397460856177,0.14398193358496203,0.04193115234119073,0.04925537109074369,0.3906860351324044,0.057922363277714696,Mild Impairment,2
71.5479736328125,79.99465630526669,0,255,347.6161417322835,9.810900590551181,0.4424085725803324,0.34962470658389516,0.9728852217357024,0.1222374354538748,0.03308105468548089,0.041320800778727976,0.03771972656019777,0.09161376952565833,0.13629150389793143,0.13421630858555808,0.04968261718446761,0.04748535155960172,0.3574218749781847,0.07116699218315631,Mild Impairment,2
70.32269287109375,77.97352930413614,0,244,265.22250246063,8.77454478346457,0.4475640241660553,0.3563063921955762,0.9782235146677405,0.12695424511942777,0.02825927734202519,0.035949707029055804,0.039733886716324836,0.0902709960882403,0.15533447264676914,0.13824462889781222,0.0460815429659374,0.04022216796629503,0.36291503904034944,0.0629882812461555,Mild Impairment,2
63.48370361328125,79.15274989210714,0,242,248.98806594488192,8.16313976377953,0.4904618417650732,0.3756393081331614,0.9801873151271113,0.14110488981476016,0.02410888671727851,0.03875732421638444,0.0316162109355703,0.09094238280694932,0.14776611327223108,0.13970947264772282,0.04052734374752641,0.046691894528400155,0.38024902341429145,0.05963134765261039,Mild Impairment,2
71.017822265625,81.21458542939446,0,250,320.59559547244106,9.716043307086617,0.4537816335966515,0.3839956332378307,0.9757408265314594,0.14745264634572258,0.035217285154100504,0.042358398434914644,0.0357055664040707,0.08227539061997831,0.14538574217862635,0.08361816405739635,0.03588867187280953,0.03070068359187618,0.444580078097865,0.06427001952732726,Mild Impairment,2
64.14166259765625,78.62202530994308,0,243,246.40323572834643,8.11226624015748,0.48482725760389633,0.3815325814583856,0.9801239567076199,0.14556711071429962,0.02618408202965185,0.037902832028936594,0.033874511716682466,0.08050537108883635,0.15246582030319422,0.13464355467928202,0.04449462890353426,0.04394531249731779,0.38500976560150085,0.060974121090028435,Mild Impairment,2
55.762451171875,64.8707678370852,0,236,290.76439468503946,9.097687007874017,0.4534120134899971,0.38169167390811515,0.9655220801955612,0.1456885339307789,0.03308105468548089,0.045959472653444855,0.039184570310108364,0.08270263671370223,0.13787841796033456,0.08331298827616497,0.038085937497675415,0.03607177734154835,0.44293212887921557,0.06079101562128961,Mild Impairment,2
65.733642578125,78.69798304384379,0,255,350.2417568897639,9.96948818897638,0.4481527323984928,0.33464668984056556,0.9717953632263147,0.11198840702124767,0.030212402341905982,0.042419433591160925,0.039733886716324836,0.09368896483803167,0.1389770507727675,0.14367675780373065,0.049011230465758594,0.04949951171572879,0.34716796872881056,0.06561279296474531,Mild Impairment,2
72.21630859375,80.94857225572733,0,254,225.16935285433067,8.071419783464565,0.45760183518912606,0.3589085828605337,0.9828482620283514,0.12881537085095657,0.023498535154815762,0.038146972653921696,0.034912109372869135,0.09295654296307639,0.16296386717755348,0.14312744139751418,0.045776367184706034,0.043334960934855046,0.35968017575929684,0.055603027340356256,Mild Impairment,2
68.03277587890625,83.67255536289426,0,255,319.22182578740154,9.273129921259844,0.48072461402677236,0.40269048080439795,0.9772617564480921,0.16215962333047718,0.03320312499797344,0.04339599609110132,0.03198242187304795,0.07122802733940259,0.15631103514670952,0.07666015624532103,0.02929687499821186,0.0311279296856001,0.4652099609091058,0.06158447265249118,Mild Impairment,2
70.13433837890625,79.40804834627782,0,255,327.72933070866134,9.755905511811022,0.4402932668290961,0.35054615561350794,0.9740615180399572,0.12288260721540971,0.0313720703105852,0.03979492187257111,0.03839111327890679,0.08892822265082224,0.14636230467856676,0.13989257811646164,0.045959472653444855,0.04797363280957192,0.35491943357208744,0.06640624999594688,Mild Impairment,2
63.82257080078125,72.82684157199131,0,235,260.54810531496065,8.61884842519685,0.44808701940829004,0.35014486838684766,0.9754857648454932,0.12260142885764286,0.029113769529473036,0.037414550778966396,0.04046630859128013,0.09271240233809128,0.1421508788975738,0.14739990233475342,0.04931640624698996,0.04357910155984014,0.3566894531032294,0.06115722655876726,Mild Impairment,2
69.33905029296875,83.74236044608745,0,255,284.751968503937,8.631520669291337,0.4887944084665435,0.4146884118741727,0.9797469272678488,0.17196647894272352,0.030273437498152256,0.04052734374752641,0.03271484374800324,0.07702636718279868,0.14251708983505143,0.08386230468238146,0.03460693359163776,0.029663085935689507,0.4713134765337333,0.05749511718399077,Mild Impairment,2
76.44549560546875,84.64030097878191,0,249,307.9916953740158,9.29558316929134,0.4476870043059647,0.35570995792232946,0.9785378845256644,0.1265295741651054,0.029113769529473036,0.042724609372392294,0.038452148435153065,0.0883178710883595,0.1505737304595597,0.12969970702333375,0.04473876952851936,0.045593261715967205,0.3657836913839243,0.06500244140228256,Mild Impairment,2
67.924560546875,80.5568596642585,0,248,297.43104084645677,9.115957185039374,0.4591853668345842,0.35839605116501205,0.9771381783935426,0.12844772949067393,0.02862548827950284,0.04193115234119073,0.03442382812289894,0.08691406249469519,0.14709472655352204,0.13690185546039418,0.04626464843467623,0.04998779296569899,0.3614501952904388,0.06640624999594688,Mild Impairment,2
77.75274658203125,84.18564377724215,0,253,263.1510211614174,8.755474901574805,0.44964759398842336,0.3580147250273254,0.9814586991296647,0.12817454333639142,0.02746582031082362,0.03979492187257111,0.03442382812289894,0.09014892577574775,0.1559448242092319,0.13696289061664044,0.0470581054658778,0.04315185546611622,0.3618774413841627,0.06317138671489432,Mild Impairment,2
68.23614501953125,78.94722843532631,0,251,259.3243110236221,8.836614173228348,0.46493381699438724,0.39585613764941224,0.9792367453015953,0.1567020817147104,0.031188964841846377,0.04266357421614602,0.034545898435391485,0.08001708983886614,0.15386962889685854,0.08532714843229204,0.03497314452911541,0.028442382810764014,0.45281982419111205,0.056152343746572735,Mild Impairment,2
72.96630859375,82.59894095283407,0,253,318.29035433070874,9.672982283464568,0.45667313342931815,0.3910809337379158,0.9767129184536002,0.1529442967333201,0.030883789060615,0.04119873046623543,0.03540039062283933,0.08477783202607557,0.15527343749052286,0.08404541015112027,0.03515624999785423,0.02978515624818206,0.4489135741913505,0.05456542968416959,Mild Impairment,2
68.93231201171875,83.63534812466496,0,244,240.30444143700782,8.070066437007874,0.4901862143071972,0.3797439373664575,0.9828681029307242,0.14420545796658002,0.024963378904726354,0.03997802734130993,0.034179687497913835,0.08404541015112027,0.14508056639739497,0.13385009764808042,0.04461669921602681,0.04370117187233269,0.38702392575762795,0.06256103515243158,Mild Impairment,2
70.45654296875,80.28150737211877,0,253,339.20884596456693,9.826710137795274,0.4431256970747605,0.3576285349414192,0.9737357454473621,0.1278981690043459,0.029479980466950686,0.03991699218506366,0.03729248046647385,0.09405517577550933,0.14471435545991734,0.13635253905417768,0.04693603515338525,0.04217529296617582,0.3652954101339541,0.06378173827735707,Mild Impairment,2
64.98016357421875,76.89463138295234,0,242,248.3916092519686,8.391363188976381,0.4629492758942704,0.3684487410156531,0.9790452447894291,0.13575447475601982,0.02374267577980086,0.036682128904011096,0.03863525390389189,0.09039306640073284,0.15802001952160522,0.14123535155387967,0.043334960934855046,0.04486083984101191,0.36505126950896905,0.05804443359020725,Mild Impairment,2
72.10498046875,83.18280540965141,0,255,295.5735728346457,9.167076771653544,0.4629511756777459,0.3685660767017018,0.9786859513366707,0.13584095289528472,0.026367187498390673,0.04138183593497425,0.03802490234142914,0.0849609374948144,0.14971923827211187,0.13848876952279732,0.04376220702857896,0.045043945309750734,0.36932373044620825,0.06292724608990923,Mild Impairment,2
69.13104248046875,83.86659970530599,0,242,264.5744340551181,8.392839566929133,0.49166468294084975,0.3649574475291848,0.9812417142490523,0.13319393850701766,0.023620605467308313,0.03851318359139934,0.034179687497913835,0.09118652343193441,0.1425781249912977,0.14672851561604439,0.04516601562224328,0.048645019528280944,0.3734130859147087,0.055969238277833906,Mild Impairment,2
59.31622314453125,66.58742410778166,0,211,217.3422736220473,7.933562992125986,0.4667315678422839,0.39419559173092583,0.9755293430825087,0.15539016454009477,0.031005859373107552,0.044677734372273084,0.03533935546659306,0.08416748046361282,0.1411743163976334,0.08721923827592656,0.03680419921650365,0.031311035154338925,0.45025634762876854,0.05804443359020725,Mild Impairment,2
69.38427734375,81.17520016568302,0,251,348.9292568897639,10.145300196850398,0.45653401463376775,0.39040466546577746,0.9735783470223662,0.1524158028174456,0.03228759765427932,0.042968749997377396,0.03497314452911541,0.08337402343241125,0.1498413085846044,0.07995605468261986,0.03656005859151855,0.031860351560555396,0.44940185544132066,0.05877685546516254,Mild Impairment,2
64.81329345703125,82.71794567482262,0,254,356.53949311023615,9.432332677165356,0.5039630561489227,0.4312962275230856,0.974023748678607,0.18601643587564523,0.031860351560555396,0.038452148435153065,0.03265380859175697,0.07281494140180572,0.13836669921030476,0.07379150390174612,0.031005859373107552,0.03228759765427932,0.4893798827826306,0.05938720702762529,Mild Impairment,2
68.01898193359375,81.11665105065961,0,237,361.3902559055119,9.474901574803152,0.48649218814927714,0.4146669438738573,0.9726012134709499,0.1719486743416847,0.030944824216861278,0.04089355468500405,0.032958984372988345,0.07635498046408966,0.14709472655352204,0.08099365233880654,0.0311279296856001,0.031311035154338925,0.47229003903367367,0.05603027343408018,Mild Impairment,2
76.53997802734375,85.2925556952702,0,248,337.6115895669291,9.744586614173228,0.43917937564708887,0.3218359168337715,0.9768342006821382,0.10357835736423428,0.030212402341905982,0.04370117187233269,0.04046630859128013,0.09570312499415874,0.13293457030438632,0.1486816406159252,0.0465698242159076,0.048950195309512314,0.34387207029151173,0.06890869140204414,Mild Impairment,2
68.149169921875,78.14262278923893,0,255,286.68971456692907,9.237327755905511,0.4427073578522856,0.3292542879421553,0.9765723720169907,0.10840838612829569,0.030273437498152256,0.04156494140371308,0.040954589841250326,0.089538574213285,0.14294433592877537,0.14031982421018555,0.047912597653325645,0.0470581054658778,0.35198974607226624,0.06744384765213356,Mild Impairment,2
71.3292236328125,83.83536787490989,0,250,343.507627952756,9.651205708661418,0.46207193620355097,0.3876039504252581,0.975614696587484,0.15023682238526592,0.03271484374800324,0.04357910155984014,0.03393554687292874,0.08258056640120968,0.15270996092817932,0.07470703124544024,0.03680419921650365,0.032226562498033046,0.44946289059756694,0.061279296871259804,Mild Impairment,2
66.3350830078125,75.0910215877292,0,245,277.65760334645677,9.257135826771655,0.4576963117159059,0.39092653359748686,0.9754204356868496,0.15282355467054703,0.03149414062307775,0.04052734374752641,0.0376586914039515,0.08129882812003791,0.15600585936547814,0.08508300780730695,0.03411865234166756,0.029663085935689507,0.44824218747264144,0.05590820312158763,Mild Impairment,2
69.232421875,83.22620019571562,0,253,303.5380167322835,8.873769685039372,0.4802496693617875,0.4076770871972437,0.9781410378813487,0.16620060742562906,0.03216552734178677,0.04028320312254131,0.035827636716563256,0.07568359374538064,0.15045166014706715,0.08032226562009752,0.03479003906037658,0.027526855467069893,0.4664916991902776,0.056457519527804104,Mild Impairment,2
71.44317626953125,86.06386487076526,0,255,258.4398991141733,8.252891240157483,0.4937598217657581,0.3713261228999617,0.9825989129315646,0.13788308954791745,0.02465820312349498,0.037780761716444046,0.035583496091578154,0.08514404296355321,0.14276123046003655,0.1508178710845448,0.04418945312230289,0.05017089843443781,0.3690795898212232,0.05981445312134921,Mild Impairment,2
59.56329345703125,69.6094049718848,0,221,270.4068651574803,8.60445374015748,0.4736857283367656,0.4022512059117729,0.972154393206058,0.1618060326574755,0.03265380859175697,0.03912353515386209,0.03710937499773502,0.07830810546397045,0.14837646483469383,0.08319091796367242,0.03674316406025738,0.02758789062331617,0.45861816403450817,0.058288574215192346,Mild Impairment,2
63.29010009765625,73.09563135297739,0,230,296.2078001968503,9.265994094488187,0.4606923897075963,0.3922859758409866,0.9723338509315399,0.15388828684151512,0.03503417968536168,0.045959472653444855,0.03607177734154835,0.07641601562033594,0.13739013671036437,0.08148193358877674,0.03601074218530208,0.03332519531046599,0.45361328122231365,0.06469726562105119,Mild Impairment,2
72.867919921875,83.72156633799524,0,253,314.117125984252,9.567913385826774,0.44407136344750037,0.3364645157184322,0.9776383108699639,0.11320837033763914,0.03045654296689108,0.041687011716205626,0.03912353515386209,0.09155273436941207,0.1455688476473652,0.14172363280384986,0.047912597653325645,0.04888916015326604,0.3468017577913329,0.06628417968345433,Mild Impairment,2
66.6409912109375,75.80633376351832,0,243,266.23689714566933,8.89425442913386,0.44836480169516857,0.36049802947255627,0.9768800193694914,0.12995882925359603,0.02667236327962205,0.04022216796629503,0.040405273435033855,0.0890502929633148,0.15191650389697775,0.13543701171048358,0.05175781249684095,0.042968749997377396,0.36285400388410316,0.05871582030891627,Mild Impairment,2
71.45721435546875,81.10645071817383,0,252,350.7519685039371,9.856545275590552,0.4506174502770543,0.38470730829118494,0.9733856663478277,0.1479997130526488,0.03338623046671227,0.04302978515362367,0.038452148435153065,0.08258056640120968,0.15020751952208206,0.08380126952613517,0.03314208984172717,0.031188964841846377,0.4462890624727607,0.057922363277714696,Mild Impairment,2
69.15966796875,79.00294674888363,0,249,283.70097194881896,9.04595226377953,0.4508219872011123,0.3556947686126354,0.9773176708125406,0.1265187684183962,0.02734374999833107,0.03985595702881738,0.03637695312277973,0.08984374999451637,0.15643310545920208,0.1337280273355879,0.04748535155960172,0.04516601562224328,0.3605346679467447,0.0632324218711406,Mild Impairment,2
68.27154541015625,77.51568440650054,0,252,331.51451771653547,9.999999999999998,0.45288624359852453,0.3888874863344165,0.9724610152400747,0.15123347702750098,0.03533935546659306,0.04180908202869817,0.03869628906013817,0.08166503905751556,0.13983154296021535,0.08459472655733674,0.03863525390389189,0.032958984372988345,0.4475097655976862,0.05895996093390137,Mild Impairment,2
55.76068115234375,71.23821372789678,0,213,220.37512303149606,7.553272637795275,0.5145825499535016,0.43571782589659047,0.9783528623023594,0.18985002380405153,0.029235839841965584,0.04046630859128013,0.03070068359187618,0.07507324218291789,0.13952636717898398,0.07611083983910456,0.0311279296856001,0.029479980466950686,0.4902954101263247,0.05798339843396097,Mild Impairment,2
68.48162841796875,84.14537419503507,0,251,334.6067913385827,9.505167322834646,0.4850096979386426,0.40926319445617715,0.9764327481924134,0.16749636233647466,0.03607177734154835,0.046874999997138976,0.0316162109355703,0.06909179687078297,0.13867187499153613,0.07476806640168651,0.033874511716682466,0.035461425779085606,0.471252441377487,0.06231689452744648,Mild Impairment,2
72.89501953125,82.02700339960231,0,248,296.8781373031496,9.350086122047244,0.44592188618665546,0.35557695030979564,0.9779777396010411,0.12643496759161488,0.030883789060615,0.040771484372511504,0.0371704101539813,0.09149169921316579,0.14562988280361144,0.13397216796057299,0.047912597653325645,0.047607421872094276,0.36285400388410316,0.06170654296498373,Mild Impairment,2
66.40399169921875,81.64907140029935,0,243,254.49778543307093,8.051304133858268,0.49245044215760714,0.3783113800684479,0.9809654333256136,0.14311950028929363,0.0260620117171593,0.039367675778847186,0.03442382812289894,0.0837402343698889,0.14062499999141692,0.14172363280384986,0.04016113281004876,0.046630859372153874,0.38500976560150085,0.0622558593712002,Mild Impairment,2
69.32275390625,78.7769366123447,0,255,283.17101377952764,9.385334645669293,0.4535433327059618,0.387995313628427,0.9772243605794612,0.15054036339762142,0.03143310546683147,0.041137695309989154,0.03607177734154835,0.08190917968250065,0.1597290038965009,0.0817871093700081,0.034362792966652664,0.030944824216861278,0.4450073241915889,0.05761718749648333,Mild Impairment,2
67.864501953125,79.44439833249481,0,248,310.96604330708664,9.332431102362207,0.45458161983171375,0.3616218277683535,0.9754202044952939,0.13077034631852472,0.028747558591995386,0.04034423827878758,0.03784179687269032,0.08966064452577754,0.14776611327223108,0.1348876953042671,0.047607421872094276,0.04693603515338525,0.36590576169641686,0.06030273437131941,Mild Impairment,2
75.518798828125,83.80291013556749,0,248,356.81563730314963,10.06256151574803,0.4370435126269227,0.3466343025090185,0.9746371118519317,0.12015533967591374,0.03314208984172717,0.04089355468500405,0.04028320312254131,0.08843994140085205,0.14202880858508124,0.13549804686672987,0.046997070309631524,0.047241210934616626,0.3571166991969533,0.06835937499582767,Mild Impairment,2
53.51727294921875,66.65471582772605,0,214,262.13681102362204,8.348548228346457,0.49391017363874773,0.4220436188388233,0.9705801738432733,0.17812081620256995,0.033996582029175014,0.039550781247586014,0.03466796874788403,0.06793212890210375,0.1372680663978718,0.07678222655781358,0.035095214841607957,0.029235839841965584,0.48040771481442823,0.06506347655852884,Mild Impairment,2
65.57159423828125,75.35442298709592,0,242,332.1943897637796,9.70681594488189,0.453147290118028,0.38599085885482826,0.9708031717715636,0.14898894311948793,0.033630371091697364,0.04064941406001896,0.03967285156007856,0.0779418945264928,0.14886474608466402,0.083984374994874,0.03533935546659306,0.03149414062307775,0.4474487304414399,0.060974121090028435,Mild Impairment,2
69.29937744140625,80.70274025563612,0,255,339.85297736220474,9.837475393700789,0.4355754274789317,0.3156811619937239,0.9739665183189584,0.09965459603770775,0.030639648435629902,0.04046630859128013,0.0422363281224221,0.09960937499392032,0.1385498046790436,0.1479492187409699,0.04772949218458682,0.05102539062188566,0.3378295898231305,0.0639648437460959,Mild Impairment,2
72.4908447265625,82.2941956214279,0,248,326.4109251968505,9.62696850393701,0.44596601853687295,0.35900745763215325,0.9759467077767369,0.1288863546355023,0.030151367185659705,0.04046630859128013,0.037536621091458944,0.08715820311968028,0.1508178710845448,0.13092041014825925,0.044921874997258186,0.04473876952851936,0.36810302732128275,0.06518554687102139,Mild Impairment,2
72.89508056640625,87.09367594082312,0,248,256.56213090551176,8.073695866141732,0.5026231455994883,0.3868588303784403,0.9831299222590317,0.14965975464177486,0.02661132812337577,0.03826904296641424,0.035278320310346785,0.08489990233856812,0.12438964842990785,0.14129638671012595,0.045959472653444855,0.05053710937191546,0.391479492163606,0.061279296871259804,Mild Impairment,2
68.8272705078125,76.04233904614236,0,234,280.0395546259843,9.014825295275593,0.44112454451409905,0.3503185125060068,0.9758232796507889,0.12272306020442124,0.030883789060615,0.03991699218506366,0.041687011716205626,0.08624267577598617,0.1438598632724695,0.1392211913977526,0.0468139648408927,0.04547119140347466,0.35876464841560274,0.06713867187090218,Mild Impairment,2
66.76263427734375,79.3791444709963,0,255,312.33581446850394,9.292999507874015,0.4583276038591449,0.34942385273765514,0.9752756877867226,0.12209702886202649,0.027954101560793816,0.04321289062236249,0.03710937499773502,0.08813476561962068,0.14233398436631262,0.14160156249135733,0.0470581054658778,0.05145263671560958,0.35461425779085604,0.06652832030843943,Mild Impairment,2
